Leap year 2024,-42.7675666666667,-78.56975
Cache A Day Challenge NY,-42.912267,-78.6513
The Donkeys Made Me Do It,-43.0735,-78.587283
CCS ,- The Headless Horseman-42.890317,-78.64815
Ogres and Onions ∞ : This puzzle was inevitable,-43.052333,-78.6065
CCG ,- Bird is the word!-42.886117,-78.64745
Multi in the Middle,-42.851417,-78.635583
WNY GC "THREE" Redux,-42.748117,-78.5451
My boys geocache,-43.01485,-78.631633
Thompson Road Park QR Multi,-42.974217,-78.64755
When in doubt, wear red,-43.0811833333333,-78.5807666666666
Major View,-42.9072,-77.9823
Ancient Forest Grove,-42.750633,-78.550017
CCS ,- Creature of the Ancient Ruins-42.888967,-78.649167
The Borst Cipher,-43.069283,-78.59375
Rockin' Robin,-42.972571,-77.985628
Paddling on the creek,-43.07505,-78.588417
Freedom Fighters,-42.681283,-78.309
On The Skyridge Trail,-42.74765,-78.5475
CCS ,- Swamp Things 🦎🐍🐊-42.886367,-78.649833
CCS ,- Lair of the Vampire (don't wake him up) 🦇-42.890483,-78.65085
Paddling with people throwing 🪨,-43.08245,-78.5818833333334
Squirrelly Whirly,-42.983333,-78.6471
CCS ,- The Swarm 🦟 🦟🦟🦟🦟-42.8886,-78.651283
Dutch’s Cache,-42.702067,-78.45615
The Color Green,-42.740733,-78.538717
Welcome To Clarence Center,-43.010467,-78.637067
Pipeline Meadow,-42.74845,-78.550633
END OF THE LINE,-42.751117,-78.554783
Penguins are Awesome!!! (But the Sabres are best!),-42.8501833333333,-78.6391333333333
Indian Ridge Meadow – In Hunters Creek Trails Park,-42.7444,-78.545283
CCC #2,-42.9161,-77.9782
?Swamp Monster?,-42.696,-78.1911666666666
Huge Maple,-42.7491166666667,-78.555
Who's Hungry?,-42.89145,-78.655233
Swamp of Sorrow: A Neverending Story,-42.975707,-77.981081
Under the Cucumber Tree – In Hunters Creek Trails,-42.7421,-78.546417
Straight Smile 2,-42.839367,-78.637233
Mirkwood ,-"Don't leave the Path!"-42.746917,-78.55375
It's a cache not an oasis,-42.6776166666667,-78.293
All About Sports,-42.733333,-78.533333
Beaver Meadows #2,-42.681,-78.3780666666667
CCS,- Terror from the North-42.887867,-78.655717
🎄 ACS 9 ,- Christmas Morning Finale-42.89235,-78.6568
Wayback Farm,-42.7498,-78.5586666666667
Trails End ,- 2006-42.738667,-78.54295
Mud Creek Cache,-42.935,-77.9736
Zee Cache name Begins and ends with a Z,-42.9883,-77.9829166666667
Strykersville VFD Diamond,-42.693483,-78.442233
CCC #3,-42.9136666666667,-77.9736666666667
Royalton's Famous Residents,-43.157017,-78.461583
🎄 ACS 5 ,- Little Orphan Annie's Secret Circle-42.8859,-78.656833
Boundry Trail Crossings,-42.747317,-78.557083
Cache me Outside!,-42.85055,-78.645
Hunter's Creek Gold,-42.7403,-78.547117
Halloween Hideaway,-42.7390233333333,-78.545305
🎄 ACS 8 ,-Pink Nightmare-42.892383,-78.65895
Hermit Ladies Farms,-42.747867,-78.559133
🎄 ACS 1,- "You'll Shoot Your Eye Out."-42.884433,-78.65735
Long Trail #1,-42.6787,-78.37575
NAVSTAR GPS SYSTEM,-42.889267,-78.659117
The Lazy Troll in Hunters Creek Park,-42.740733,-78.549967
Paddling for Lincoln heads,-43.073533,-78.601283
Fortune Cookie,-42.7439,-78.555217
Paddling for the numbers,-43.0720666666667,-78.6031333333333
I hope Hue remembered....,-42.677,-78.369083
Beaver Bones,-42.67805,-78.37795
🎄 ACS 2 ,- I Triple Dog Dare You!-42.89055,-78.6605
CCC #4,-42.912045,-77.9707083333333
Highwaymen's Cache,-42.679217,-78.38845
Southwest Corner,-Hunters Creek Trails Park-42.7472166666667,-78.5621666666667
CCS ,- Is Something  Watching You?-42.89185,-78.6621
Paddling Caches for 🇨🇦,-43.0752,-78.6024833333334
🎄 ACS 3 ,- The Scut Farcus Affair-42.8878,-78.661367
Reindeer games,-42.7673333333333,-78.5876833333333
Paddling for a small container,-43.072317,-78.6053
North America’s Most Wanted,-43.0764666666667,-78.6015
Under the “Aspirin” tree,-42.736617,-78.547767
Bartlett's Quotations,-42.740983,-78.554233
💩Game of Thrones (Bonus) ,- The King's Scepter-42.888783,-78.661917
Paddling with Tucci,-43.0740666666667,-78.6043833333333
Hue Knew....,-42.6752,-78.368167
Hiking Trail Etiquette,-42.7390783333333,-78.5523366666666
🎄 ACS 6 ,- The Major Award-42.890233,-78.662733
🎄 ACS 4 ,- BONUS Cache, 'Grover Dill'-42.888367,-78.663283
Brigadoon,-42.911717,-78.667017
Paddling for 🇺🇸 Gold,-43.0735333333333,-78.60685
Overgrown at Van Allen,-42.952111,-77.967694
🎄 ACS 7 ,- Black Bart vs Old Blue-42.891133,-78.6646
Golden Cache Award,-42.673533,-78.366533
🎄 ACS 10 ,- Bumpus Hounds, Turkey Thieves-42.889417,-78.664517
At The Crossroads,-42.9347222222222,-77.9658055555556
Ghost Eyes,-42.67339,-78.36926
Why not suck this,-43.1078833333333,-78.06445
Season’s Creekings,-43.0053833333333,-78.6533666666667
Childhood Memories,-42.717483,-78.114167
Snowman's Wyoming County Challenge,-42.6737,-78.375717
Finer Than Frog Hair 2 (Peepers),-42.674167,-78.386167
Glacial Geology 101 ,- Ma and Pa Kettle-42.6741,-78.385933
Other  Edge.,-42.84885,-78.65395
Beaver Meadow,-42.672883,-78.378833
runs like a champion,-42.904267,-78.6706
Welcome to East Aurora ,- 2nd Edition-42.767833,-78.596383
Brain Buster!,-42.9156,-78.672067
Homestead Trail Virtual,-42.6727,-78.3858
Battleship: A9,-43.088233,-78.035517
Ridge Edge,-42.847667,-78.6559
Serenity at Beaver Meadow,-42.67265,-78.389467
High Point Cache,-42.6704,-78.2601166666666
Bottom Land,-42.845933,-78.6556
Lancaster Village Tour Bonus,-42.89975,-78.672817
Kylee's Cache,-42.958033,-78.67355
Between a Rock and a Hardwood,-42.847083,-78.658267
Battleship: G3,-43.089017,-78.0325
For Jessica,-42.8897,-78.672933
Hanging around Hunters Creek,-42.7221166666667,-78.5414
Wyoming County Forest #1,-42.6672,-78.265033
Delta Force (Bonus) ,- Operation ROUGHNECK-42.794083,-78.6272
Snyders Twists or Sticks?,-43.18575,-78.2370277777778
Golden Years,-42.887783,-78.675417
Welcome to Elma,-42.782638,-78.620215
The "Ironman Challenge" ,- A 30 Day Challenge-42.9487,-78.679283
Bark and Grab,-43.1789166666667,-78.194
the BEE league,-42.76935,-78.612
Money Series!  You Can't Take It With You,-42.96385,-78.6808
WNY GR,-43.1127,-78.5851666666667
The House of 47,-42.9303,-78.685
The Unknown Resting Place,-43.155317,-78.517044
Fish Hill Dump,-42.6963833333333,-78.5063166666666
Pepe Depew,-42.906167,-78.685083
Books and things,-42.768117,-78.614283
A B'Day cache for Landon,-43.060617,-78.6398
Can't get away,-42.997833,-78.675517
Genesee County Backroads ,- New Guinea Rd-43.1450833333333,-78.0937
GR of WNY 2,-43.1091,-78.5972
Wales Pioneers,-42.69545,-78.51495
Sod House,-42.772283,-78.625267
Millard Fillmore,-42.768967,-78.622367
The Big Tower in the Town of Wales, NY,-42.71775,-78.5581666666667
Declaration of Independence,-42.930017,-78.69255
catapult,-42.972133,-78.6883
🇪🇹,-43.015,-78.675
Let there be light,-43.017333,-78.674033
🌚 Not at night,-42.9373666666667,-78.6941666666666
Bison X 2,-42.9685333333333,-78.6907666666666
Park & Ride LeRoy,-43.033583,-77.96645
🍬Candy Land Bonus, What the Gingerbread Man Knew,-42.91805,-78.69585
4,-29-21-42.958817,-78.694017
861,-42.9624833333333,-78.6935833333334
Richard Romesser Memorial Veterans Park Cache 2.0,-42.651067,-78.343233
Genesee County Backroads ,- Transit Rd 4-43.16385,-78.115467
East Aurora Meet & Greet ,- April Showers or Snow?-42.767933,-78.627133
Geocaching Photo Album,-42.9216,-78.696767
Tree climbs are the best,-42.9744833333333,-78.6921333333333
Ninjas climb trees,-42.9686833333333,-78.6934333333333
Patriots & Heroes Park,-42.952717,-78.696067
Walking the Buffalo Creek,-42.8545,-78.683817
A cache for winter,-42.9287166666667,-78.6978166666667
No swimming,-42.938617,-78.698
Rendezvous,-42.946167,-78.69755
Infinite Light,-42.966507,-78.695004
For the squirrels!,-43.003522,-78.685214
Do The Dunk And Dash 14!,-42.952517,-78.6978
Cazenovia Creek Nature Sanctuary,-42.756867,-78.6187
Money Series!  S H O W  M E  T H E  M O N E Y !!!,-42.8795333333333,-78.6938666666667
Buffalo creek splashing,-42.85415,-78.6866
It's up there,-42.97075,-78.69615
Genesee County Backroads ,- Gulf Rd-42.9912,-77.9433
I got the blues,-42.9853,-78.6930166666667
Never Forgotten #2,-42.651333,-78.382833
Entering the Pitch,-42.802667,-78.660167
Ninja's Everywhere!,-42.9745833333333,-78.6963166666666
Learning is Sweet,-43.2058333333333,-78.3810833333334
Buffalo creek stump,-42.8546833333333,-78.68855
Rio's Geo[Cache] FIVE,-42.967867,-78.698567
Workhorse Cache,-42.757417,-78.623233
My Fellow Citizens!,-42.882283,-78.697267
Maple or Pine?,-43.047933,-77.96785
Welcome to EA,-42.781167,-78.646
Golden Year #58,-42.872367,-78.694917
Harry Potter's lost trunk,-43.076967,-77.988917
7/26/1916,--R.I.P.--9/29/2015-42.879217,-78.697183
Buffalo creek 716 cachers,-42.8558,-78.69055
Not a place of honor.,-42.9452,-78.702983
🦞 gold,-42.97395,-78.6988333333334
89 Tuch,-43.2056333333333,-78.3944
Ditch this cache,-43.0422333333333,-78.6725166666667
Invasion of the Pods,-42.979717,-78.698617
Buffalo creek bridge,-42.8569833333333,-78.6924666666666
Yay you did it,-42.86707,-78.696
Thinking of Burrito's on a deer Trail,-43.2078333333333,-78.3858666666667
BucksBuzz,-42.8686,-78.697833
Steam Shovel,-42.992367,-77.9376
Buffalo creek walking,-42.858883,-78.694817
🇫🇷,-42.999983,-78.694983
The Puzzle Box,-42.87315,-77.93425
Sweet Things in Medina,-  Crispy rice-43.207583,-78.400133
Under the bridge,-42.859083,-78.69695
East Aurora Coin Exchange,-42.774833,-78.647967
Be like a tree ,- stay grounded-43.21135,-78.382567
Dewey the Library Cat,-42.958908,-78.707398
Straight Smile 1,-42.96595,-78.70625
Silver bullet (it's not funny),-42.9926833333333,-78.6998666666667
MickEMT's missing coin cache,-42.942167,-78.7102
Buffalo creek reptiles,-42.8585,-78.6988166666667
Rose Acres,-42.640433,-78.348817
Torry Hill Cemetery,-42.640383,-78.353367
TAKE A DRIVE DOWN PRESCOTT,-42.641167,-78.368233
Guard the water,-43.0548333333333,-78.6730333333334
Light me up,-42.94395,-78.71215
Genesee County Backroads ,- Gully-43.0142,-77.93935
Green cemetery,-43.0838333333333,-78.6512833333334
This is for the Jeeple,-42.847717,-78.697267
Yates Settlement,-42.677583,-78.117783
nature boy,-42.892,-78.7107
St Mary's Cemetery,-43.03195,-78.6883833333333
ECGS 1,-42.934733,-78.714183
Hard Knox Hike,-42.774252,-78.653802
KAZ,-42.81925,-78.685667
Year 1 > Day 1,-42.841067,-78.696567
WSR Series # 17 ,- No Cute Name for This One-43.09109,-77.98713
North Shelby Cemetery,-43.2083333333333,-78.4280166666667
Drain away,-42.963067,-78.71345
West Shore near swamp,-43.0911,-77.98475
BC and LE's Treasures for Kids 3,-43.0570666666667,-77.9579833333334
12,-21-12-42.837317,-78.697133
Buffalo creek bison 🦬,-42.85835,-78.7062
There will be thorns!,-43.2,-78.468533
Bermuda Triangle,-43.1877333333333,-78.1297833333333
EZ9 Series #6: Welcome to Buffalo,-42.952033,-78.717067
Buffalo creek back and forth,-42.858533,-78.706833
Not the GR,-43.1546666666667,-78.57375
Brick house,-42.958183,-78.717067
Cook's cache,-43.140372,-78.038231
You need a library card,-43.217883,-78.389367
Little Beards Creek,-42.7928333333333,-77.9598333333333
Social butterfly event challenge,-42.858,-78.708217
YMCABN: Independent Health YMCA,-42.962883,-78.71775
Multi madness 17,-42.956133,-78.71945
Buffalo creek roots,-42.8575666666667,-78.7105833333333
Cryptomancer's Birthday Cache,-43.224683,-78.299117
WSR Series # 14 ,- Don't Fall Too Far-43.09133,-77.97809
Training Camp,-42.9648,-78.719833
It Should Be Obvious,-43.003683,-77.924717
🪧 🦬,-43.1158166666667,-78.6327166666667
Have a piece of Pi,-43.22595,-78.3038
Get Outdoors,-42.8898,-78.7207833333333
JBR Library,-42.880333,-78.718967
Buffalo creek getting wet,-42.8565166666667,-78.7123666666667
Stingray2012,-42.8882333333333,-78.7208
Robinson's Cache,-43.16387,-78.06573
Be like a tree :  Keep Growing,-43.204267,-78.47495
200 virtual challenge,-43.14435,-78.600167
K9 Ammo Can For Ewe,-43.213533,-78.440333
Dagon's Door,-43.196821,-78.136266
Emery Park's First Micro,-geocache-42.7103,-78.599633
A Huggable Tree,-42.885017,-78.723333
Window in the Wood,-42.67835,-78.54545
This place is a dump!: Puzzle Maze,-42.902283,-78.726547
Fruit Marshall,-43.217833,-78.4285
Random Pine,-42.9665,-78.7251166666667
A Cache a Day Keeps the Doctor Away,-43.2248666666667,-78.3880333333334
Crooked "S" Car Tour,-42.793067,-77.949067
D'oh!  Out of camo tape,-43.2259833333333,-78.3853166666667
SideTracked ,- Buffalo/Depew Station-42.9053,-78.728383
Itsy Bitsy Box,-43.2295666666667,-78.34335
#2 O is for...,-43.2234833333333,-78.4057333333333
Fruit of the Pines?,-42.9595333333333,-78.72805
#3 C is for...,-43.222817,-78.41065
#1 R is for,-43.225183,-78.40085
George Urban Inn,-42.918888,-78.731172
Which one is this, Part 2,-43.227367,-78.386967
#4 K is for ...,-43.2225833333333,-78.4187833333334
It's for you!,-42.892067,-78.729017
RYAN'S BIRTHDAY,-42.6243333333333,-78.3177166666667
Bonus:  Rock on!,-43.2223,-78.4213833333334
Along came a...,-43.2290833333333,-78.3755666666667
Straddling the Fence,-42.88575,-78.728333
Bison made of gold,-43.020283,-78.713633
Glacial Geology 101 ,- I saw U-42.684783,-78.566433
🇩🇪,-43.021667,-78.713333
"Revisit GCB787" aka Working On The Key Chain Gang,-42.8893,-78.729533
Boogers & Farts,-43.2302666666667,-78.3718833333333
Prentice tractcache,-42.7153666666667,-78.0196333333333
WSR Series # 12 ,- Muggles Moguls-43.0917,-77.96505
Let there be Light,-42.81295,-78.7027833333333
Terminus,-42.8921,-78.731017
Trees are a treasure,-43.231467,-78.36715
Hills have 👀,-43.2008333333333,-78.5061666666667
Old Christmas Tree Farm,-42.996533,-78.724433
What Power,-42.89405,-78.7322166666667
Lavender Town,-43.164728,-78.051981
Watch Out For Walkers,-42.88665,-78.73125
Things with Wings ,- Who?-43.21585,-78.460383
Lucky Seven Is Back,-42.88185,-78.73045
Things with Wings ,- Nice Nursery-43.215133,-78.463733
Silver Lake Rail Road Trail,-42.7164166666667,-78.0150833333334
Which one is this?,-43.230317,-78.387883
Where is it?  I'm stumped,-43.233242,-78.35978
Things with Wings ,- Home-43.214867,-78.466617
Erie Forest #1,-42.641017,-78.464567
31 Winfield,-42.9129833333333,-78.7358
Sweet Things in Medina,-  Love the lemon-lime-43.233817,-78.35695
Things with Wings ,- You Quack Me Up-43.214583,-78.4694
Sweet Things in Medina ,- Cupcakes-43.234217,-78.353617
Pet Rock,-42.978183,-78.731533
Things with Wings ,- Pesky cache-43.21425,-78.472067
Sweet Things in Medina ,- This is It!-43.234867,-78.3494
Sandstone City,-43.235317,-78.3404
Tea Pot Hollow Tow Path,-43.21353,-78.47513
WSR Series # 11 ,- 1903 Magnet-43.0918,-77.96065
STGT:CLO12:Medina Culvert,-43.2353,-78.345233
Cazenovia Creek Overlook,-42.7452666666667,-78.6554666666667
Under the Bridge Virtual Cache,-43.235883,-78.340567
Sunshine Softball Search,-42.821633,-78.711967
Erie Forest #2,-42.63995,-78.466433
Disc Golf is the Coolest Sport on the Planet,-43.078167,-77.948717
Winter land,-42.9724333333333,-78.73455
Dark pine,-42.97635,-78.734
Wherigo on a new trail,-43.038917,-78.71135
East Seneca,-42.831267,-78.717467
Matthew is a Dirty Rat,-43.076633,-77.9467
Dog Friendly!,-43.2317,-78.396183
Dann Rd's 1st Cache,-43.05785,-78.700683
Cache on,-42.9747333333333,-78.7347
WNY Disney Cache,-42.884833,-78.735083
Don't Climb too High,-43.12145,-77.986433
Flying Up Up and Away,-42.929367,-78.739983
Still tossing around the pig skin,-42.884883,-78.735867
WSR Series # 10 ,- Placeholder Cache-43.09181,-77.95715
PIONEER VILLAGE,-42.7075,-78.020383
Dann Rd #2 AKA First Son of Multiplicity,-43.060817,-78.700733
Pine Rest Cemetery,-42.8480666666667,-78.7264833333333
HEMLOCK SPECIAL,-43.141167,-78.6265
The View,-42.731533,-78.645433
A Sweet Find,-42.76855,-78.68135
Girl Scouts 30167,-42.835,-78.7222
Aw Schucks,-43.07995,-77.945833
5 golden rings,-42.9742666666667,-78.7377833333334
Blue 💡,-42.97815,-78.7370666666666
WSR Series # 9 ,- So I Did A Stupid Thing (3)-43.091933,-77.955033
Be like a tree ,- Enjoy the View-43.2346166666667,-78.3939
Be like a tree:  Reach for the sky,-43.2134,-78.489783
Home is where the heart is,-42.908183,-78.742167
It's Not Just A Power Company,-42.892767,-78.74045
The Giving Tree,-42.926342,-78.74336
LivCo200: 1st Successful NY Commercial Winery,-42.84575,-77.906
Welcome to Bergen # 2,-43.0888666666667,-77.9508666666667
Just Buggin',-42.92375,-78.7439166666666
Warren Homestead,-42.8458,-77.905667
Godrics Hollow,-43.2342,-78.2259
CHARLIE CALLING,-42.949117,-78.744983
I must stash this cache,-43.2147,-78.492333
WSR Series # 8 ,- So I Did A Stupid Thing (1)-43.09225,-77.950867
Don't Look Back,-42.96365,-78.743933
In Honor Of The Original Stash,-43.0588,-78.7086
Onondaga Escarpment #2; Glen Falls Earthcache,-42.964217,-78.74425
Multi madness is back,-42.9621,-78.745017
TAKE A DRIVE DOWN MCCORMICK,-42.613067,-78.310983
We Didn't Start the Fire,-42.87815,-78.74195
A View of Lou,-43.054783,-78.712167
🇦🇷,-43.215,-78.496667
WSR Series # 7 ,- Tractor Crossroads-43.092833,-77.948783
35 states Challenge,-43.056433,-78.711733
Bergen Parks ,- Zuber Park-43.0852333333333,-77.9420833333333
Ellicott Creek ASP,-42.965333,-78.746033
Rock Solid,-43.244333,-78.298167
Baehre's Do It,-43.015217,-78.733383
Big Peet,-43.21525,-78.500183
Genesee County Backroads ,- Sackett-43.111267,-77.963617
Water on the way,-42.882017,-78.7454
BC and LE's Treasures for Kids 2,-43.0896833333333,-77.9438666666667
Geocaching is for the Birds!,-42.914017,-78.75
Please Pass the Salt,-42.66275,-78.080267
WSR Series # 6.5 ,- Squeezing One More In-43.0933333333333,-77.9466333333334
On the Way Home,-43.031567,-77.907083
Re,-Peet-43.2151,-78.503
Deer in the Orchard,-42.922133,-78.75075
A quiet place at Maplewood,-43.18572,-78.06282
Golden Year #1,-42.917083,-78.751083
Peet Street Bridge,-43.214617,-78.505883
Resurrection,-43.197605,-78.086198
Red Farm View,-43.2129,-78.511417
Johnson Creek Tunnel,-43.213917,-78.50895
Buffalo In Snow,-42.935383,-78.75205
Fr. John Heigl: A Higher Calling,-42.65955,-78.08415
Boiling?,-42.919417,-78.751917
Spirit Of Halloween,-42.9150166666667,-78.7520833333333
WSR Series # 6 ,- Hidden Army-43.093667,-77.9446
An Apple A Day,-42.8913333333333,-78.7496666666667
Buddy Dog's Back Field Adventure,-42.9682,-78.749433
BC and LE's Treasures for Kids 1,-43.0899666666667,-77.94055
Kirk,-42.918467,-77.881133
Fun Facts abut Gasport bonus,-43.185467,-78.576983
Glenwood Cemetery,-42.71765,-77.98895
CCC,-43.01385,-78.738367
NY 🍺,-43.0894,-78.695167
Village Parks and Recreation: Williamsville Depot,-42.9588,-78.752417
Tallman/Pond Family Plot Redux,-42.6683333333333,-78.0622
WSR Series # 5 ,- Balancing Act-43.094233,-77.94265
Beating around the bush,-42.642183,-78.119933
Out of Left Field,-42.8211333333333,-78.7295166666667
Operation: Increase Picnic Traffic ,- RELAX!-43.199433,-78.551367
living on the edge,-42.801533,-77.914623
7 Years,-43.19135,-78.065283
Wiccan ,- Spirit (Final)-42.872,-77.885533
Royalton Ravine,-43.1824666666667,-78.5863
Knock, Knock,-43.13145,-78.657867
Canine Canal Cache,-43.2107,-78.528233
Spring Cleaning: Royalton Ravine,-43.186467,-78.579983
5 countries of caching challenge,-43.090183,-78.697817
WSR Series # 4 ,- Snake Eyes and a Nose-43.095,-77.94035
Taunton Cemetery,-42.803067,-77.912167
Not Quite the Grand Canyon,-43.184983,-78.583817
West Bergen Cemetery,-43.083267,-77.93085
BUGS!,-43.188133,-78.578683
Journey into Narnia (sorta),-43.0848666666667,-77.9313833333334
Letterbox for newfane1,-42.85415,-78.7467333333334
Harry Potter Series PP&T #5: Triwizard Task 1,-42.650933,-78.089967
Mud creek,-43.08975,-78.7005833333333
